Ticker,Date,Open,High,Low,Close,Volume,Open Interest,Range,Close < Open,Count,,Max,12,,
XJO,20061120,5419.7002,5419.7002,5322.3999,5322.40576,996200000,0,29.3999,TRUE,1,,,,,
XJO,20061117,5392.6001,5426,5356.8999,5419.70215,584400000,0,18.3003,FALSE,0,,,,,
XJO,20061116,5429.8999,5436.3999,5375.6001,5392.62598,582800000,0,52.7998,TRUE,1,,,,,
XJO,20061115,5435.6001,5462,5422.1001,5429.85889,572600000,0,68.43359,FALSE,0,,,,,
XJO,20061114,5418.3999,5449.8999,5417.7998,5435.56592,565900032,0,28.1001,FALSE,0,,,,,
XJO,20061113,5436.7002,5436.7002,5415.5,5418.40479,460300000,0,43.625,TRUE,1,,,,,
XJO,20061110,5429,5440.5,5414.7002,5436.70996,606800000,0,35.8003,FALSE,0,,,,,
XJO,20061109,5459.2002,5459.2002,5406.2998,5428.99609,598300032,0,15.7002,TRUE,1,,,,,
XJO,20061108,5491.6001,5493.8999,5459.16797,5459.16797,559600000,0,31,TRUE,2,,,,,
XJO,20061107,5444.1001,5496.2998,5444.1001,5491.58887,364500000,0,47.2998,FALSE,0,,,,,
XJO,20061106,5432,5444.12402,5424,5444.12402,384500000,0,38.8999,FALSE,0,,,,,
XJO,20061103,5409.3999,5432.5,5394.3999,5432.00684,498100000,0,30.2002,TRUE,1,,,,,
XJO,20061102,5416.3999,5416.3999,5375.7998,5409.43994,602499968,0,26.2998,TRUE,2,,,,,
XJO,20061101,5384.3999,5419.1001,5384.3999,5416.41016,586700032,0,38.73388,TRUE,3,,,,,
XJO,20061031,5399.3999,5401,5377,5384.38184,598400000,0,59.0996,FALSE,0,,,,,
XJO,20061030,5358.5,5409.8999,5348.7998,5399.40576,515000000,0,26.6001,TRUE,1,,,,,
XJO,20061027,5389.7002,5389.7002,5350.8999,5358.47021,813000000,0,44.7002,FALSE,0,,,,,
XJO,20061026,5352.2998,5391.1001,5352.2998,5389.69482,719100032,0,42.7002,TRUE,1,,,,,
XJO,20061025,5317.1001,5355.2002,5317.1001,5352.34424,632099968,0,25.8999,FALSE,0,,,,,
XJO,20061024,5333.5,5357.5,5315.8999,5317.07715,600899968,0,45.8003,TRUE,1,,,,,
XJO,20061023,5335.3999,5345,5323.6001,5333.45898,454600000,0,43.3003,TRUE,2,,,,,
XJO,20061020,5285.2998,5335.40479,5285.2998,5335.40479,676300032,0,44.8003,FALSE,0,,,,,
XJO,20061019,5313.2002,5328.5,5278.7998,5285.26123,655200000,0,51.1001,TRUE,1,,,,,
XJO,20061018,5281.2998,5313.22412,5264.6001,5313.22412,704700032,0,33.7998,FALSE,0,,,,,
XJO,20061017,5311,5334.2002,5277.5,5281.34814,633000000,0,83.1997,TRUE,1,,,,,
XJO,20061016,5290,5320.2002,5290,5311.00098,565000000,0,26.7002,FALSE,0,,,,,
XJO,20061013,5259.3999,5314.5,5259.3999,5289.99512,564600000,0,60.20508,FALSE,0,,,,,
XJO,20061012,5282.7998,5288.3999,5259.4209,5259.4209,614099968,0,53.1001,FALSE,0,,,,,
XJO,20061011,5248.6001,5282.7998,5240,5282.78711,535300000,0,30.7002,FALSE,0,,,,,
XJO,20061010,5199.1001,5251,5199.1001,5248.59814,518000000,0,27.6001,TRUE,1,,,,,
XJO,20061009,5220.7002,5231.2002,5173.1001,5199.08691,426400000,0,23.7002,FALSE,0,,,,,
XJO,20061006,5219.2998,5229.2998,5213.7998,5220.73193,456200000,0,49,TRUE,1,,,,,
XJO,20061005,5142.7002,5219.2998,5142.7002,5219.27295,542600000,0,27.9004,TRUE,2,,,,,
XJO,20061004,5184.2998,5184.2998,5142.7002,5142.74707,501300000,0,56.0996,FALSE,0,,,,,
XJO,20061003,5178.7998,5194,5148.1001,5184.33203,460800000,0,50.5,TRUE,1,,,,,
XJO,20061002,5154.1001,5189.7998,5149.1001,5178.83496,202800000,0,26.2998,FALSE,0,,,,,
XJO,20060929,5113.8999,5155.2998,5113.8999,5154.07813,719600000,0,22.8999,TRUE,1,,,,,
XJO,20060928,5093.2002,5120.2998,5093.2002,5113.87109,720499968,0,52.5,TRUE,2,,,,,
XJO,20060927,4989.6001,5095.5,4989.6001,5093.15381,679500032,0,50.33691,TRUE,3,,,,,
XJO,20060926,4986.2998,5005,4977,4989.63379,567200000,0,30.7002,FALSE,0,,,,,
XJO,20060925,4983.2002,4997.8999,4963.3999,4986.33594,588000000,0,44.8999,FALSE,0,,,,,
XJO,20060922,4995.8999,4995.8999,4964.2002,4983.24023,622499968,0,21.3999,TRUE,1,,,,,
XJO,20060921,4998.5,5035.3999,4984.8999,4995.94092,1197600000,0,56.6997,FALSE,0,,,,,
XJO,20060920,5056.7998,5056.7998,4997.1001,4998.51904,648300032,0,47.2998,FALSE,0,,,,,
XJO,20060919,5072.7998,5098.3999,5056.7002,5056.77881,476800000,0,22.4004,TRUE,1,,,,,
XJO,20060918,5036.3999,5072.7998,5023.7998,5072.75879,428800000,0,19.8003,TRUE,2,,,,,
XJO,20060915,5070.3999,5070.3999,5021.1001,5036.41016,568400000,0,27.6001,FALSE,0,,,,,
XJO,20060914,5017.2002,5071.8999,5017.2002,5070.42383,568600000,0,29.6001,TRUE,1,,,,,
XJO,20060913,4974.3999,5019.2002,4974.3999,5017.22705,558099968,0,32.4004,TRUE,2,,,,,
XJO,20060912,5026,5026,4961.2998,4974.37695,580700032,0,31.9004,FALSE,0,,,,,
XJO,20060911,5098.2998,5099.5,5023.3999,5025.97119,501000000,0,39.3999,TRUE,1,,,,,
XJO,20060908,5108.7002,5108.7002,5061.3999,5098.2998,524500000,0,27,TRUE,2,,,,,
XJO,20060907,5113.7998,5113.7998,5078.2002,5108.66113,468400000,0,45.6001,FALSE,0,,,,,
XJO,20060906,5150.6001,5164.2002,5108.3999,5113.75977,496900000,0,52.1001,FALSE,0,,,,,
XJO,20060905,5129.2002,5155.1001,5129.2002,5150.61523,432400000,0,22.3999,TRUE,1,,,,,
XJO,20060904,5097.1001,5134.7998,5096.3999,5129.21582,497300000,0,25.8999,TRUE,2,,,,,
XJO,20060901,5115.3999,5121.2998,5091.2002,5097.12988,435700000,0,49.7002,TRUE,3,,,,,
XJO,20060831,5067.2998,5115.43896,5067.2998,5115.43896,693800000,0,24.0996,FALSE,0,,,,,
XJO,20060830,5067.6001,5082.6001,5063.2998,5067.25586,581900032,0,25.1001,TRUE,1,,,,,
XJO,20060829,5024.2002,5071.3999,5024.2002,5067.56787,503900000,0,37.4004,TRUE,2,,,,,
XJO,20060828,5023.6001,5041.8999,5014.2998,5024.16699,460200000,0,35.5,TRUE,3,,,,,
XJO,20060825,4987.7998,5023.63086,4983,5023.63086,814600000,0,34.6997,TRUE,4,,,,,
XJO,20060824,5082.2998,5082.2998,4982.7002,4987.84521,925200000,0,34.54004,FALSE,0,,,,,
XJO,20060823,5076.2002,5107.7998,5068.2002,5082.27783,598400000,0,49.8999,FALSE,0,,,,,
XJO,20060822,5063.6001,5085,5063.6001,5076.15479,501200000,0,35.2998,TRUE,1,,,,,
XJO,20060821,5052.5,5090.3999,5052.5,5063.59717,421500000,0,35,TRUE,2,,,,,
XJO,20060818,5055.8999,5059.1001,5026.5,5052.52197,528200000,0,48,FALSE,0,,,,,
XJO,20060817,4961.8999,5055.8999,4961.8999,5055.86182,816800000,0,29.7002,FALSE,0,,,,,
XJO,20060816,4936,4994.7002,4936,4961.93799,559699968,0,14.6001,FALSE,0,,,,,
XJO,20060815,4971.2998,4977,4929.7002,4936.00586,500700000,0,15.5,TRUE,1,,,,,
XJO,20060814,4949.2002,4997.1001,4927.3999,4971.33203,473300000,0,35.6997,FALSE,0,,,,,
XJO,20060811,4953.2002,4957.3999,4937.3999,4949.23291,455300000,0,26.7998,FALSE,0,,,,,
XJO,20060810,4962,4962,4926.2998,4953.21582,485600000,0,24.04932,TRUE,1,,,,,
XJO,20060809,5024.7998,5024.7998,4939.3999,4961.99512,554600000,0,24.8999,FALSE,0,,,,,
XJO,20060808,4961.7998,5024.7998,4951.3999,5024.77783,474700000,0,51.8999,FALSE,0,,,,,
XJO,20060807,4956.1001,4972.7002,4945.7002,4961.83789,285900000,0,17.3999,FALSE,0,,,,,
XJO,20060804,4997.5,4997.5,4940.2002,4956.05518,513600000,0,14.54297,TRUE,1,,,,,
XJO,20060803,4931.5,4997.5,4931.5,4997.48389,540099968,0,39.7998,TRUE,2,,,,,
XJO,20060802,4981.2998,4981.2998,4919.5,4931.53076,541600000,0,97,TRUE,3,,,,,
XJO,20060801,4986,5000.8999,4970.7998,4981.31104,429300000,0,29.8003,FALSE,0,,,,,
XJO,20060731,4958.2998,5027.1001,4958.2998,4985.99805,439300000,0,54.3003,TRUE,1,,,,,
XJO,20060728,5007.7998,5007.7998,4933.3999,4958.271,588800000,0,26.5,FALSE,0,,,,,
XJO,20060727,4935.7002,5007.81787,4916.6001,5007.81787,623800000,0,27.8003,TRUE,1,,,,,
XJO,20060726,4992.3999,5009.3999,4920.7002,4935.68701,469800000,0,20.1997,FALSE,0,,,,,
XJO,20060725,4934.3999,5015.8999,4934.3999,4992.39014,493300000,0,45.2002,TRUE,1,,,,,
XJO,20060724,4960.6001,4960.6001,4901.7002,4934.41016,353900000,0,100.7998,TRUE,2,,,,,
XJO,20060721,4996.5,4996.5,4944,4960.63281,385700000,0,47,TRUE,3,,,,,
XJO,20060720,4900.1001,4996.5,4900.1001,4996.49414,535900000,0,115.2998,TRUE,4,,,,,
XJO,20060719,4923.2998,4955.7002,4899.8999,4900.05908,430000000,0,45,FALSE,0,,,,,
XJO,20060718,4956.2002,4965.6001,4923.2998,4923.32617,469800000,0,49,FALSE,0,,,,,
XJO,20060717,4966.1001,4966.1001,4905.7002,4956.1958,382000000,0,55.19995,TRUE,1,,,,,
XJO,20060714,5084.6001,5084.6001,4966.09424,4966.09424,509600000,0,39.09985,TRUE,2,,,,,
XJO,20060713,5128.2998,5128.2998,5084.6001,5084.62988,515500000,0,46.5,TRUE,3,,,,,
XJO,20060712,5107.2002,5141,5107.2002,5128.28809,436800000,0,41.6001,FALSE,0,,,,,
XJO,20060711,5142.7998,5142.7998,5093.7998,5107.20996,455200000,0,80.1001,FALSE,0,,,,,
XJO,20060710,5135.2998,5142.83789,5117.7002,5142.83789,382900000,0,42,TRUE,1,,,,,
XJO,20060707,5120.2998,5146.6001,5115.5,5135.29688,508200000,0,58.30005,TRUE,2,,,,,
XJO,20060706,5096.8999,5120.7002,5053.5,5120.3418,531300000,0,45.40015,TRUE,3,,,,,
XJO,20060705,5104.7002,5125.8999,5093.2998,5096.94287,395900000,0,78.8999,TRUE,4,,,,,
XJO,20060704,5092.2002,5131.6001,5092.2002,5104.67383,465200000,0,62.19995,FALSE,0,,,,,
XJO,20060703,5073.8999,5093.2002,5062.5,5092.21582,517400000,0,28.69995,FALSE,0,,,,,
XJO,20060630,4997.2002,5113.1001,4997.2002,5073.88281,899200000,0,49.8003,FALSE,0,,,,,
XJO,20060629,4946.7998,4997.22803,4946.7998,4997.22803,489900000,0,66.59985,TRUE,1,,,,,
XJO,20060628,4999.2002,4999.2002,4922.6001,4946.77783,472100000,0,24.80005,FALSE,0,,,,,
XJO,20060627,4965,5021.8999,4965,4999.20898,518400000,0,39.30005,TRUE,1,,,,,
XJO,20060626,4964.8999,4968.3999,4946.2002,4965.03223,387600000,0,35.5,TRUE,2,,,,,
XJO,20060623,5010.7998,5010.7998,4954.6001,4964.91602,456600000,0,29.19995,FALSE,0,,,,,
XJO,20060622,4918.8999,5011.7998,4918.8999,5010.82617,621500032,0,81.49975,FALSE,0,,,,,
XJO,20060621,4861.3999,4924.5,4861.3999,4918.94385,498400000,0,33.3999,TRUE,1,,,,,
XJO,20060620,4901.2002,4901.2002,4843,4861.40186,512800000,0,36,FALSE,0,,,,,
XJO,20060619,4969,4969,4901.2002,4901.24414,397800000,0,51.59985,TRUE,1,,,,,
XJO,20060616,4869.7002,4976.6001,4869.7002,4968.95117,477600000,0,49,TRUE,2,,,,,
XJO,20060615,4850.7998,4906.7002,4850.7998,4869.66309,1071699968,0,54.3999,TRUE,3,,,,,
XJO,20060614,4838.8999,4877.3999,4758.2998,4850.82324,634300032,0,25.5,TRUE,4,,,,,
XJO,20060613,4966,4966,4838.8999,4838.91699,580200000,0,31.59985,FALSE,0,,,,,
XJO,20060609,4907.2002,4966.6001,4903.8999,4966.00195,663100032,0,32.80005,FALSE,0,,,,,
XJO,20060608,5025.6001,5025.6001,4907.2002,4907.21094,678099968,0,84.6001,FALSE,0,,,,,
XJO,20060607,5036.1001,5036.1001,5006.3999,5025.5498,468300000,0,53.5,FALSE,0,,,,,
XJO,20060606,5120,5120,5029.3999,5036.11816,591699968,0,21.8999,TRUE,1,,,,,
XJO,20060605,5077.2002,5120.02197,5077.2002,5120.02197,411000000,0,34.3999,FALSE,0,,,,,
XJO,20060602,5060.6001,5089.7998,5040.7998,5077.23389,517100000,0,18.7998,TRUE,1,,,,,
XJO,20060601,5001.7002,5060.6001,5001.7002,5060.57617,452600000,0,24.3999,TRUE,2,,,,,
XJO,20060531,5105.3999,5105.3999,5001.6709,5001.6709,799100032,0,37.3999,TRUE,3,,,,,
XJO,20060530,5109.5,5110.7002,5088.7998,5105.40479,366300000,0,47.19995,TRUE,4,,,,,
XJO,20060529,5053.7002,5109.5,5053.7002,5109.47314,295000000,0,26,FALSE,0,,,,,
XJO,20060526,4976.7998,5053.74805,4976.7998,5053.74805,725100032,0,46.2002,TRUE,1,,,,,
XJO,20060525,5037.7002,5037.7002,4976.77295,4976.77295,540200000,0,40.69995,FALSE,0,,,,,
XJO,20060524,5013.7998,5062.1001,5013.7998,5037.72412,638499968,0,44.69995,FALSE,0,,,,,
XJO,20060523,5030.7998,5038.6001,5003.2998,5013.81787,536300000,0,50.8999,FALSE,0,,,,,
XJO,20060522,5100.8999,5105.3999,5029.3999,5030.77686,484900000,0,23.5,TRUE,1,,,,,
XJO,20060519,5119.2998,5136.1001,5100.87305,5100.87305,464800000,0,83.1001,FALSE,0,,,,,
XJO,20060518,5217.5,5217.5,5096,5119.2749,614899968,0,29.5,TRUE,1,,,,,
XJO,20060517,5217.3999,5250.8999,5203.1001,5217.52783,669800000,0,71.8003,TRUE,2,,,,,
XJO,20060516,5234.1001,5235.2998,5191.6001,5217.40283,636300032,0,27,FALSE,0,,,,,
XJO,20060515,5329.5,5329.5,5228.5,5234.09619,489800000,0,48.8003,TRUE,1,,,,,
XJO,20060512,5364.5,5364.5,5314,5329.47607,475200000,0,28.5,FALSE,0,,,,,
XJO,20060511,5352.2002,5380.5,5346.3999,5364.50195,514100000,0,62.0996,FALSE,0,,,,,
XJO,20060510,5325.7998,5406.7002,5325.7998,5352.16699,545500032,0,36.9004,FALSE,0,,,,,
XJO,20060509,5324,5331.7998,5315.1001,5325.77393,508600000,0,42.3999,FALSE,0,,,,,
XJO,20060508,5255.3999,5328,5255.3999,5323.95996,485600000,0,15.5,TRUE,1,,,,,
XJO,20060505,5189.2002,5255.3999,5189.2002,5255.39111,467000000,0,24.9004,FALSE,0,,,,,
XJO,20060504,5273.5,5273.5,5189.1499,5189.1499,622300032,0,56.7998,TRUE,1,,,,,
XJO,20060503,5273.1001,5286.1001,5254.6001,5273.51611,484900000,0,66.7002,FALSE,0,,,,,
XJO,20060502,5310.3999,5313.6001,5265.1001,5273.07617,526300000,0,21.7998,FALSE,0,,,,,
XJO,20060501,5258.7998,5315.7002,5258.7998,5310.36621,373000000,0,30.2998,FALSE,0,,,,,
XJO,20060428,5300.2002,5300.2002,5246.6001,5258.80322,758899968,0,22.125,TRUE,1,,,,,
XJO,20060427,5327.2002,5336.6001,5300.16895,5300.16895,607000000,0,36.1001,TRUE,2,,,,,
XJO,20060426,5269.7998,5335.2998,5263.7002,5327.20996,590000000,0,31.40723,TRUE,3,,,,,
XJO,20060424,5250.1001,5290.5,5250.1001,5269.80908,369300000,0,29,FALSE,0,,,,,
XJO,20060421,5276.8999,5277.1001,5241,5250.12012,583600000,0,45.2998,TRUE,1,,,,,
XJO,20060420,5283.8999,5285.8999,5243.8999,5276.86523,591400000,0,45,FALSE,0,,,,,
XJO,20060419,5248.6001,5301.7998,5248.6001,5283.87793,693500032,0,40.8003,FALSE,0,,,,,
XJO,20060418,5175.7002,5250,5175.7002,5248.60596,478900000,0,30.5,TRUE,1,,,,,
XJO,20060413,5183.7002,5206.7002,5158.8999,5175.70508,296500000,0,43.2002,FALSE,0,,,,,
XJO,20060412,5233.5,5233.5,5173.7998,5183.69385,493200000,0,17,TRUE,1,,,,,
XJO,20060411,5192.2998,5239.7998,5192.2998,5233.49121,479300000,0,31.8999,FALSE,0,,,,,
XJO,20060410,5232.8999,5232.8999,5180.3999,5192.27881,389700000,0,44.6001,TRUE,1,,,,,
XJO,20060407,5238.8999,5242.5,5224.2998,5232.87012,459700000,0,34.7998,TRUE,2,,,,,
XJO,20060406,5207,5248.7998,5207,5238.90576,546700032,0,25.2002,FALSE,0,,,,,
XJO,20060405,5162.5,5207.0459,5158.8999,5207.0459,537600000,0,13.7002,TRUE,1,,,,,
XJO,20060404,5180.5,5217.5,5162.5,5162.53906,526200000,0,53.8999,TRUE,2,,,,,
XJO,20060403,5129.7002,5180.52197,5122.1001,5180.52197,463600000,0,22.8999,FALSE,0,,,,,
XJO,20060331,5115,5139.5,5108.5,5129.70801,805699968,0,50.2002,FALSE,0,,,,,
XJO,20060330,5090.5,5121.6001,5090.5,5114.97705,683400000,0,40.6001,TRUE,1,,,,,
XJO,20060329,5085.7998,5098.2998,5064.2002,5090.47803,543200000,0,42.2998,TRUE,2,,,,,
XJO,20060328,5088.1001,5104.5,5070.1001,5085.75781,620400000,0,48.3003,FALSE,0,,,,,
XJO,20060327,5040.1001,5088.12012,5040.1001,5088.12012,583400000,0,45.3999,FALSE,0,,,,,
XJO,20060324,5035.2998,5051.8999,5032,5040.08887,525200000,0,25,FALSE,0,,,,,
XJO,20060323,5013.3999,5042.1001,5013.3999,5035.26318,558200000,0,17,TRUE,1,,,,,
XJO,20060322,4991.2998,5031.1001,4977.6001,5013.38281,490800000,0,39,FALSE,0,,,,,
XJO,20060321,5000.3999,5003.1001,4985,4991.27686,544099968,0,24.0996,TRUE,1,,,,,
XJO,20060320,4971.7002,5005.8999,4971.7002,5000.39014,423500000,0,44.5996,FALSE,0,,,,,
XJO,20060317,4977.8999,4997.7998,4970,4971.70703,506200000,0,20.1001,TRUE,1,,,,,
XJO,20060316,4946.2998,4988.2998,4946.2998,4977.93701,780499968,0,21.1001,TRUE,2,,,,,
XJO,20060315,4932.2002,4963.3999,4932.2002,4946.29199,577299968,0,34.7998,FALSE,0,,,,,
XJO,20060314,4951.2998,4961.2998,4932.17676,4932.17676,471300000,0,19.8999,TRUE,1,,,,,
XJO,20060313,4888.1001,4951.2998,4888.1001,4951.27881,403400000,0,21.6001,FALSE,0,,,,,
XJO,20060310,4894.3999,4900.7998,4886,4888.11914,387700000,0,33.2998,TRUE,1,,,,,
XJO,20060309,4873,4897.7998,4852.6001,4894.40186,581400000,0,18.2002,TRUE,2,,,,,
XJO,20060308,4879.7002,4879.7002,4844.7998,4872.96191,513300000,0,17.1001,TRUE,3,,,,,
XJO,20060307,4903.8999,4903.8999,4857.1001,4879.66699,451000000,0,47.8003,FALSE,0,,,,,
XJO,20060306,4898.5,4904.7998,4869.5,4903.87012,359800000,0,26.1001,FALSE,0,,,,,
XJO,20060303,4903.7998,4939.5,4897.6001,4898.54102,434900000,0,36.3999,FALSE,0,,,,,
XJO,20060302,4850.6001,4907.2998,4849.1001,4903.83594,536700000,0,44.6997,FALSE,0,,,,,
XJO,20060301,4921.2998,4921.2998,4850.6001,4850.61377,599600000,0,22.1001,FALSE,0,,,,,
XJO,20060228,4924.1001,4927.2002,4900.3999,4921.34717,571000000,0,20.6997,FALSE,0,,,,,
XJO,20060227,4893.3999,4924.1001,4891.5,4924.09521,552400000,0,43.3999,FALSE,0,,,,,
XJO,20060224,4913.2002,4913.2002,4880.7002,4893.41895,677500032,0,19.0996,TRUE,1,,,,,
XJO,20060223,4886.7002,4929.2002,4886.7002,4913.24316,645100032,0,30,FALSE,0,,,,,
XJO,20060222,4879.1001,4901.6001,4877.1001,4886.74805,581900032,0,23,TRUE,1,,,,,
XJO,20060221,4835.5,4879.10791,4835.5,4879.10791,495500000,0,32.3999,TRUE,2,,,,,
XJO,20060220,4799.8999,4835.50977,4799.8999,4835.50977,436200000,0,13.3999,FALSE,0,,,,,
XJO,20060217,4820.6001,4845.5,4796.6001,4799.94922,475400000,0,13.5,TRUE,1,,,,,
XJO,20060216,4835,4835,4790.7998,4820.59424,491200000,0,33.5,FALSE,0,,,,,
XJO,20060215,4864.2002,4895.6001,4834.7002,4835.00977,498300000,0,45.2998,FALSE,0,,,,,
XJO,20060214,4817.1001,4864.2002,4814.8999,4864.16406,602400000,0,34.6997,TRUE,1,,,,,
XJO,20060213,4871.5,4871.5,4811.5,4817.09082,436500000,0,33.7998,FALSE,0,,,,,
XJO,20060210,4877.6001,4911.5,4868.5,4871.46387,473000000,0,36.5,TRUE,1,,,,,
XJO,20060209,4831.3999,4877.60303,4831.3999,4877.60303,503600000,0,27.7998,FALSE,0,,,,,
XJO,20060208,4905.3999,4905.3999,4824.8999,4831.4458,594200000,0,41.3999,TRUE,1,,,,,
XJO,20060207,4915.6001,4923.7002,4890.7002,4905.36279,459300000,0,16.0996,FALSE,0,,,,,
XJO,20060206,4883.7998,4915.6001,4866.8999,4915.59082,369000000,0,53.8999,TRUE,1,,,,,
XJO,20060203,4905.1001,4905.1001,4844.8999,4883.77783,469400000,0,26.6997,FALSE,0,,,,,
XJO,20060202,4956.7002,4982.6001,4905.08105,4905.08105,584200000,0,26.1001,FALSE,0,,,,,
XJO,20060201,4929.6001,4956.73486,4929.6001,4956.73486,478200000,0,32.6997,FALSE,0,,,,,
XJO,20060131,4943.3999,4964.1001,4926.7002,4929.55908,509200000,0,59.3999,TRUE,1,,,,,
XJO,20060130,4919.2998,4947.8999,4919.2998,4943.4209,454400000,0,29.1001,TRUE,2,,,,,
XJO,20060127,4861.3999,4923.1001,4861.3999,4919.28418,446300000,0,41.7998,FALSE,0,,,,,
XJO,20060125,4824.7998,4869.1001,4824.7002,4861.35205,556899968,0,19.6001,FALSE,0,,,,,
XJO,20060124,4812.1001,4827.2002,4804.2002,4824.79297,482100000,0,36.5,FALSE,0,,,,,
XJO,20060123,4854.3999,4854.3999,4773,4812.07178,378800000,0,56.6001,TRUE,1,,,,,
XJO,20060120,4840.8999,4864.2998,4840.8999,4854.44092,467600000,0,47.1997,TRUE,2,,,,,
XJO,20060119,4786.8999,4840.92822,4778,4840.92822,517400000,0,22.3003,TRUE,3,,,,,
XJO,20060118,4866.1001,4869.2998,4786.7002,4786.87988,580400000,0,67.3003,TRUE,4,,,,,
XJO,20060117,4836.3999,4868.3999,4835.7998,4866.10986,428700000,0,23.6001,FALSE,0,,,,,
XJO,20060116,4836.7002,4857.7998,4829.7002,4836.36084,341600000,0,49.3999,TRUE,1,,,,,
XJO,20060113,4836.8999,4838.8999,4818.6001,4836.74219,304200000,0,17.5,TRUE,2,,,,,
XJO,20060112,4838.1001,4857.7998,4827.5,4836.90723,395600000,0,24.3999,FALSE,0,,,,,
XJO,20060111,4816.7002,4848.2998,4814.3999,4838.12891,416000000,0,29.6001,FALSE,0,,,,,
XJO,20060110,4831.5,4837.7998,4804.7002,4816.70996,440600000,0,22.2002,TRUE,1,,,,,
XJO,20060109,4791.1001,4834.7998,4791.1001,4831.51904,335400000,0,54.6001,FALSE,0,,,,,
XJO,20060106,4813.7002,4813.7002,4784.7998,4791.06104,291200000,0,15.3003,TRUE,1,,,,,
XJO,20060105,4820.2998,4831,4807.2998,4813.65723,343600000,0,13,FALSE,0,,,,,
XJO,20060104,4776,4823.3999,4776,4820.2749,355900000,0,37.7002,FALSE,0,,,,,
XJO,20060103,4763.3999,4782.7002,4751.1001,4775.99414,181900000,0,20.2002,TRUE,1,,,,,
XJO,20051230,4772.5,4775.7998,4749.2002,4763.36719,183000000,0,32.23096,FALSE,0,,,,,
XJO,20051229,4755.6001,4773,4755.6001,4772.5,186300000,0,36.5,FALSE,0,,,,,
XJO,20051228,4727.7002,4759.8999,4723.1001,4755.60303,177300000,0,32.6001,FALSE,0,,,,,
XJO,20051223,4707.7998,4732.8999,4707.7998,4727.73877,395600000,0,34.8999,TRUE,1,,,,,
XJO,20051222,4718.2002,4728.7002,4701.3999,4707.78906,343000000,0,24.8999,FALSE,0,,,,,
XJO,20051221,4672.2998,4719.2002,4672.2002,4718.17578,420600000,0,23.8999,TRUE,1,,,,,
XJO,20051220,4655.3999,4676.5,4638.2002,4672.25391,370000000,0,38.5,FALSE,0,,,,,
XJO,20051219,4644,4678.3999,4644,4655.42383,345600000,0,19.5,FALSE,0,,,,,
XJO,20051216,4627.8999,4644.02979,4606.2998,4644.02979,328400000,0,23.1001,FALSE,0,,,,,
XJO,20051215,4617.8999,4645.6001,4613.2002,4627.86084,592000000,0,27.5,FALSE,0,,,,,
XJO,20051214,4587.1001,4623.2998,4587.1001,4617.8999,443300000,0,14.5,TRUE,1,,,,,
XJO,20051213,4611.8999,4611.8999,4586.7002,4587.12695,342400000,0,18.5,FALSE,0,,,,,
XJO,20051212,4580.1001,4629.1001,4580.1001,4611.87012,332800000,0,16.8003,TRUE,1,,,,,
XJO,20051209,4578,4587.7002,4549.2998,4580.08203,362100000,0,31.1997,FALSE,0,,,,,
XJO,20051208,4623.8999,4623.8999,4577.8999,4577.99805,551100032,0,23.8003,FALSE,0,,,,,
XJO,20051207,4616,4632.2998,4616,4623.85205,404400000,0,33.2002,FALSE,0,,,,,
XJO,20051206,4624.6001,4636.2002,4602,4616.03418,395500000,0,47.5,TRUE,1,,,,,
XJO,20051205,4623.5,4631.8999,4610.2998,4624.5918,328100000,0,19.7998,FALSE,0,,,,,
XJO,20051202,4580.1001,4640.7998,4580.1001,4623.479,599800000,0,23.2998,FALSE,0,,,,,
XJO,20051201,4634.7998,4634.7998,4577.3999,4580.12305,897200000,0,36.8999,FALSE,0,,,,,
XJO,20051130,4639,4677.6001,4634.3999,4634.80615,661800000,0,21.2002,TRUE,1,,,,,
XJO,20051129,4665.2998,4665.2998,4622.5,4639.04785,418000000,0,61.3999,FALSE,0,,,,,
XJO,20051128,4648.7998,4665.31494,4645.1001,4665.31494,368700000,0,37.5,FALSE,0,,,,,
XJO,20051125,4652.2998,4665.8999,4645.2002,4648.76807,488800000,0,23.9004,TRUE,1,,,,,
XJO,20051124,4616.6001,4656.3999,4616.6001,4652.3291,730099968,0,36,TRUE,2,,,,,
XJO,20051123,4622.8999,4645.2002,4614,4616.61914,463500000,0,46.7002,TRUE,3,,,,,
XJO,20051122,4654.2002,4680.1001,4621.7998,4622.94482,589800000,0,20.5,FALSE,0,,,,,
XJO,20051121,4671.1001,4672.2998,4654.18115,4654.18115,342600000,0,28,FALSE,0,,,,,
XJO,20051118,4629.1001,4671.10205,4629.1001,4671.10205,448600000,0,30.3999,TRUE,1,,,,,
XJO,20051117,4621.1001,4645.3999,4619.5,4629.13281,393800000,0,22.2002,FALSE,0,,,,,
XJO,20051116,4603.2002,4624.8999,4594.6001,4621.10596,533100000,0,25.1001,TRUE,1,,,,,
XJO,20051115,4608.3999,4614,4597.7002,4603.15088,591900032,0,25.2998,FALSE,0,,,,,
XJO,20051114,4574.2998,4614.2998,4574.2998,4608.44287,452600000,0,48.8003,FALSE,0,,,,,
XJO,20051111,4543.7002,4583.1001,4543.7002,4574.26123,519000000,0,26,FALSE,0,,,,,
XJO,20051110,4526.1001,4543.74316,4518.3999,4543.74316,472800000,0,17.1001,FALSE,0,,,,,
